,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,0 3 2687 18940 0 9154 -128,0.0 0.0 0.0 1.0 0.0 0.21227197346600332 0.0,1002.12271973466,0,1969,11 36 3962 10314 24 9026 6,0.6875 1.0 1.0 0.0 1.0 0.0 1.0,797601.0,0,4466,14 9 3208 12635 4 9318 -66,0.875 0.18181818181818182 0.40862745098039216 0.26907025272432183 0.16666666666666666 0.4842454394693201 0.4626865671641791,897559.1347519751,0,3685,12 11 3175 12322 4 9364 -40,0.75 0.24242424242424243 0.3827450980392157 0.23278460468351495 0.16666666666666666 0.560530679933665 0.6567164179104478,778325.5885173837,0,4956,13 12 3256 12733 4 9525 -41,0.8125 0.2727272727272727 0.4462745098039216 0.280431254347322 0.16666666666666666 0.8275290215588723 0.6492537313432836,844541.4948357274,0,4737,13 13 3277 12796 5 9526 -29,0.8125 0.30303030303030304 0.4627450980392157 0.28773475539067933 0.20833333333333334 0.8291873963515755 0.7388059701492538,847748.0800520802,0,4508,13 11 3191 12363 4 9391 -39,0.8125 0.24242424242424243 0.3952941176470588 0.2375376767910967 0.16666666666666666 0.6053067993366501 0.664179104477612,840956.2870094504,0,4908,12 11 3150 12320 5 9357 -30,0.75 0.24242424242424243 0.3631372549019608 0.23255274750753535 0.20833333333333334 0.548922056384743 0.7313432835820896,778133.4034361322,0,5033,16 8 3306 14126 3 9629 -58,1.0 0.15151515151515152 0.48549019607843136 0.4419197774171111 0.125 1.0 0.5223880597014925,1020471.3592777762,0,3968
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 74 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,133,0 0 0 0 0 74 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.4444444444444444,0.4444444444444444,0,117,0 0 0 0 0 75 -14,0.0 0.0 0.0 0.0 0.0 0.05 1.0,1.5,0,102,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69,0 0 0 0 0 94 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.6111111111111112,10.61111111111111,0,69
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,0 94 148 188 24 605 49,0.0 0.0 0.0 0.0 0.0 0.0 0.13636363636363635,0.13636363636363635,0,10522,2 193 289 350 66 690 58,0.4 1.0 0.9929577464788732 1.0 0.8571428571428571 0.6854838709677419 0.5454545454545454,511022.6920437582,0,14886,2 182 290 346 70 693 46,0.4 0.8888888888888888 1.0 0.9753086419753086 0.9387755102040817 0.7096774193548387 0.0,499965.17185607814,0,16260,4 130 210 233 63 727 67,0.8 0.36363636363636365 0.43661971830985913 0.2777777777777778 0.7959183673469388 0.9838709677419355 0.9545454545454546,841097.9964163795,0,16615,5 148 190 225 70 637 62,1.0 0.5454545454545454 0.29577464788732394 0.22839506172839505 0.9387755102040817 0.25806451612903225 0.7272727272727273,1057828.781554965,0,13466,4 142 206 267 73 661 60,0.8 0.48484848484848486 0.4084507042253521 0.4876543209876543 1.0 0.45161290322580644 0.6363636363636364,853162.1623407583,0,15424,4 130 209 235 65 721 62,0.8 0.36363636363636365 0.4295774647887324 0.29012345679012347 0.8367346938775511 0.9354838709677419 0.7272727272727273,841043.2900491386,0,16710,4 133 201 249 63 716 65,0.8 0.3939393939393939 0.3732394366197183 0.3765432098765432 0.7959183673469388 0.8951612903225806 0.8636363636363636,843592.2840560147,0,16292,4 129 211 237 65 729 68,0.8 0.35353535353535354 0.44366197183098594 0.30246913580246915 0.8367346938775511 1.0 1.0,840187.2976770354,0,17041
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 72 -45,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0,212,0 0 0 0 0 71 -36,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,233,0 0 0 0 0 75 -40,0.0 0.0 0.0 0.0 0.0 0.2857142857142857 0.5555555555555556,3.412698412698412,0,214,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,0 3 1316 14430 2 5528 -178,0.0 0.0 0.23340040241448692 0.8417009985336219 0.022222222222222223 0.6386395843174303 0.0,3184.313640743888,0,1549,0 3 1697 16697 1 6293 -175,0.0 0.0 1.0 1.0 0.0 1.0 0.01195219123505976,11010.011952191235,0,1086,0 6 1200 3199 32 4369 36,0.0 0.06976744186046512 0.0 0.05746805390685008 0.6888888888888889 0.09116674539442607 0.852589641434263,7104.865385937629,0,8504,0 44 1331 2466 45 4203 68,0.0 0.9534883720930233 0.2635814889336016 0.00628447734096781 0.9777777777777777 0.012753897024090695 0.9800796812749004,98089.82197240862,0,8266,0 46 1402 2376 45 4327 53,0.0 1.0 0.40643863179074446 0.0 0.9777777777777777 0.07132735002361833 0.9203187250996016,104163.79768791056,0,8060,0 46 1389 2446 45 4187 60,0.0 1.0 0.38028169014084506 0.004887926820752741 0.9777777777777777 0.0051960321209258385 0.9482071713147411,103906.48277349952,0,8082,0 46 1405 2683 46 4330 50,0.0 1.0 0.4124748490945674 0.021437050485301305 1.0 0.07274444969296173 0.9083665338645418,104247.82135246176,0,8031,0 46 1332 2449 45 4176 73,0.0 1.0 0.2655935613682093 0.005097409398785001 0.9777777777777777 0.0 1.0,102759.81080085866,0,8218,1 37 1351 2681 45 4302 45,1.0 0.7906976744186046 0.3038229376257545 0.021297395433279798 0.9777777777777777 0.05951818611242324 0.8884462151394422,1082228.5556194053,0,7556
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 372 -139,0.0 0.0 0.0 0.0 0.0 0.0 0.5625,0.5625,0,428,0 0 0 0 0 490 -146,0.0 0.0 0.0 0.0 0.0 1.0 0.4166666666666667,10.416666666666666,0,374,0 0 0 0 0 475 -166,0.0 0.0 0.0 0.0 0.0 0.8728813559322034 0.0,8.728813559322035,0,297,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204,0 0 0 0 0 459 -162,0.0 0.0 0.0 0.0 0.0 0.7372881355932204 0.08333333333333333,7.456214689265537,0,199,0 0 0 0 0 458 -118,0.0 0.0 0.0 0.0 0.0 0.7288135593220338 1.0,8.288135593220339,0,204
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,2 317 4819 1619 218 5586 52,0.0 0.5815217391304348 1.0 0.6881472957422324 0.0 0.3546666666666667 0.7333333333333333,68844.60120878572,0,4363,12 320 3648 1655 265 5232 46,0.7692307692307693 0.5978260869565217 0.12742175856929955 0.7295742232451093 0.25405405405405407 0.11866666666666667 0.5333333333333333,831044.295140765,0,4423,15 394 3656 1890 262 5054 60,1.0 1.0 0.13338301043219075 1.0 0.23783783783783785 0.0 1.0,1102358.6138881056,0,3301,11 220 3480 1021 402 6484 35,0.6923076923076923 0.05434782608695652 0.0022354694485842027 0.0 0.9945945945945946 0.9533333333333334 0.16666666666666666,697873.9890703332,0,5260,10 289 3561 1050 393 6400 30,0.6153846153846154 0.42934782608695654 0.06259314456035768 0.0333716915995397 0.9459459459459459 0.8973333333333333 0.0,659082.2690584421,0,5840,11 210 3477 1033 396 6494 38,0.6923076923076923 0.0 0.0 0.01380897583429229 0.9621621621621622 0.96 0.26666666666666666,692427.5841664094,0,5795,11 211 3512 1050 403 6554 41,0.6923076923076923 0.005434782608695652 0.02608047690014903 0.0333716915995397 1.0 1.0 0.36666666666666664,693255.7136958294,0,5620,11 211 3512 1050 403 6554 42,0.6923076923076923 0.005434782608695652 0.02608047690014903 0.0333716915995397 1.0 1.0 0.4,693255.7470291627,0,5619,11 222 3495 1027 384 6450 37,0.6923076923076923 0.06521739130434782 0.013412816691505217 0.006904487917146145 0.8972972972972973 0.9306666666666666 0.23333333333333334,699069.7338226889,0,5005
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 276 -151,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,335,0 0 0 0 0 304 -125,0.0 0.0 0.0 0.0 0.0 0.28 0.4126984126984127,3.212698412698413,0,276,0 0 0 0 0 311 -116,0.0 0.0 0.0 0.0 0.0 0.35 0.5555555555555556,4.055555555555555,0,255,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 508 8170 6 2518 -116,0.0 0.0 0.8545454545454545 1.0 0.0 1.0 0.0,9555.454545454544,0,1104,0 0 371 523 56 1506 51,0.0 0.0 0.2318181818181818 0.012015503875968992 1.0 0.0389363722697056 1.0,2431.586685780484,0,4453,0 0 320 430 37 1465 31,0.0 0.0 0.0 0.0 0.62 0.0 0.8802395209580839,62.880239520958085,0,5324,0 0 510 2186 18 2058 16,0.0 0.0 0.8636363636363636 0.2268733850129199 0.24 0.5631528964862298 0.7904191616766467,8893.658969503094,0,5736,0 0 510 2187 16 2048 18,0.0 0.0 0.8636363636363636 0.22700258397932815 0.2 0.553656220322887 0.8023952095808383,8889.705177755775,0,5727,0 0 540 2398 20 2127 16,0.0 0.0 1.0 0.25426356589147286 0.28 0.6286799620132953 0.7904191616766467,10289.340784673283,0,5000,0 0 486 1644 18 2282 6,0.0 0.0 0.7545454545454545 0.15684754521963823 0.24 0.7758784425451092 0.7305389221556886,7734.79141402179,0,5956,0 0 525 2255 19 2095 10,0.0 0.0 0.9318181818181818 0.23578811369509045 0.26 0.5982905982905983 0.7544910179640718,9586.70732887778,0,5439,0 0 498 1874 21 2343 13,0.0 0.0 0.8090909090909091 0.18656330749354005 0.3 0.8338081671415005 0.7724550898203593,8316.582935163866,0,5824
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,0 31 107 109 35 482 -6,0.0 1.0 1.0 1.0 0.19444444444444445 0.0 0.25,111019.69444444444,0,26559,0 1 61 59 21 569 -9,0.0 0.0 0.31343283582089554 0.0196078431372549 0.0 0.6083916083916084 0.0,3160.020117430126,0,30782,0 2 80 65 30 581 -9,0.0 0.03333333333333333 0.5970149253731343 0.13725490196078433 0.125 0.6923076923076923 0.0,9460.160565948538,0,29827,0 2 40 58 26 482 -2,0.0 0.03333333333333333 0.0 0.0 0.06944444444444445 0.0 0.5833333333333334,3340.8611111111113,0,31606,0 2 40 59 26 496 3,0.0 0.03333333333333333 0.0 0.0196078431372549 0.06944444444444445 0.0979020979020979 1.0,3361.8646418940534,0,31528,0 2 43 75 33 525 3,0.0 0.03333333333333333 0.04477611940298507 0.3333333333333333 0.16666666666666666 0.3006993006993007 1.0,4135.101520370177,0,30970,0 2 55 85 67 619 -8,0.0 0.03333333333333333 0.22388059701492538 0.5294117647058824 0.6388888888888888 0.958041958041958 0.08333333333333333,6175.10370999111,0,30124,0 2 54 71 41 539 -9,0.0 0.03333333333333333 0.208955223880597 0.2549019607843137 0.2777777777777778 0.3986013986013986 0.0,5709.551324687408,0,30443,1 3 55 92 93 625 -6,1.0 0.06666666666666667 0.22388059701492538 0.6666666666666666 1.0 1.0 0.25,1009682.3893034825,0,29495
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,1 343 1003 439 85 2550 12,0.0 0.0 0.8463203463203464 0.24915824915824916 0.0 0.9944547134935305 0.0,8722.306259496647,0,8165,1 398 1040 563 96 2556 31,0.0 0.6043956043956044 0.9264069264069265 0.6666666666666666 0.21568627450980393 1.0 0.4318181818181818,70402.29681592918,0,7238,3 434 1074 662 113 2335 43,0.16666666666666666 1.0 1.0 1.0 0.5490196078431373 0.7957486136783734 0.7045454545454546,277730.23065904225,0,7332,13 383 613 373 135 1487 56,1.0 0.43956043956043955 0.0021645021645021645 0.026936026936026935 0.9803921568627451 0.012014787430683918 1.0,1044103.7843681856,0,10453,13 383 613 367 135 1483 51,1.0 0.43956043956043955 0.0021645021645021645 0.006734006734006734 0.9803921568627451 0.00831792975970425 0.8863636363636364,1044083.4317430431,0,10617,13 383 613 381 136 1500 54,1.0 0.43956043956043955 0.0021645021645021645 0.05387205387205387 1.0 0.024029574861367836 0.9545454545454546,1044132.7558727642,0,10351,13 384 612 377 135 1488 55,1.0 0.45054945054945056 0.0 0.04040404040404041 0.9803921568627451 0.012939001848428836 0.9772727272727273,1045194.4949737812,0,10072,13 390 622 365 135 1483 45,1.0 0.5164835164835165 0.021645021645021644 0.0 0.9803921568627451 0.00831792975970425 0.75,1051963.6742597858,0,8190,13 384 613 369 135 1474 48,1.0 0.45054945054945056 0.0021645021645021645 0.013468013468013467 0.9803921568627451 0.0 0.8181818181818182,1045188.9154875625,0,10040
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 85 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,13687,0 1 2 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.043478260869565216 0.7058823529411765,1.1406649616368287,0,13878,0 1 2 0 0 95 -26,0.0 0.0 0.0 0.0 0.0 0.10869565217391304 0.4117647058823529,1.4987212276214832,0,13882,0 1 2 0 0 116 -33,0.0 0.0 0.0 0.0 0.0 0.33695652173913043 0.0,3.369565217391304,0,16186,0 1 2 0 0 173 -24,0.0 0.0 0.0 0.0 0.0 0.9565217391304348 0.5294117647058824,10.09462915601023,0,16055,0 1 2 0 0 177 -16,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,16028,0 1 2 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.16304347826086957 0.6470588235294118,2.2774936061381075,0,16193,0 1 2 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.16304347826086957 0.6470588235294118,2.2774936061381075,0,16193,0 1 2 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.15217391304347827 0.47058823529411764,1.9923273657289005,0,16195
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,0 1 22 123 41 419 -19,0.0 0.0 0.0 0.9240506329113924 0.8235294117647058 0.0 0.7,1007.1035740878631,0,21771,0 1 25 129 33 427 -19,0.0 0.0 0.02702702702702703 1.0 0.35294117647058826 0.047337278106508875 0.7,1306.7377606983941,0,21323,0 1 31 112 27 455 -23,0.0 0.0 0.08108108108108109 0.7848101265822784 0.0 0.21301775147928995 0.3,1598.051114907882,0,21018,0 1 46 74 31 578 -26,0.0 0.0 0.21621621621621623 0.3037974683544304 0.23529411764705882 0.9408284023668639 0.0,2498.897326304967,0,27574,0 1 46 84 34 587 -21,0.0 0.0 0.21621621621621623 0.43037974683544306 0.4117647058823529 0.9940828402366864 0.5,2644.159207988207,0,27384,0 1 46 74 31 577 -23,0.0 0.0 0.21621621621621623 0.3037974683544304 0.23529411764705882 0.9349112426035503 0.3,2499.138154707334,0,27578,0 1 42 53 44 588 -18,0.0 0.0 0.18018018018018017 0.0379746835443038 1.0 1.0 0.8,1950.5764853461055,0,28425,0 1 133 92 38 570 -18,0.0 0.0 1.0 0.5316455696202531 0.6470588235294118 0.893491124260355 0.8,10606.086363215798,0,26529,0 1 42 50 44 584 -16,0.0 0.0 0.18018018018018017 0.0 1.0 0.9763313609467456 1.0,1912.5651154112693,0,28444
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 893 8877 7 4229 -62,0.0 0.0 0.9552238805970149 1.0 0.0 1.0 0.0,10562.23880597015,0,1384,0 0 767 2031 40 3141 83,0.0 0.0 0.014925373134328358 0.08058017727639001 0.717391304347826 0.022461814914645103 0.6744186046511628,302.47207580825386,0,3642,0 0 765 2029 40 3116 83,0.0 0.0 0.0 0.0803115766854687 0.717391304347826 0.0 0.6744186046511628,152.72512572490248,0,3668,0 0 822 1435 53 3309 134,0.0 0.0 0.4253731343283582 0.0005372011818426001 1.0 0.1734052111410602 0.9116279069767442,4356.914224483811,0,3634,0 0 899 2090 35 3613 139,0.0 0.0 1.0 0.08850389470856836 0.6086956521739131 0.44654088050314467 0.9348837209302325,10154.773752451923,0,3067,0 0 794 1431 45 3297 134,0.0 0.0 0.21641791044776118 0.0 0.8260869565217391 0.16262353998203055 0.9116279069767442,2249.325663436583,0,3876,0 0 884 2056 34 3583 153,0.0 0.0 0.8880597014925373 0.08393768466290626 0.5869565217391305 0.4195867026055705 1.0,9028.426218788249,0,3113,0 0 797 1431 44 3272 120,0.0 0.0 0.23880597014925373 0.0 0.8043478260869565 0.14016172506738545 0.8465116279069768,2470.742612979814,0,3799,0 0 835 1623 52 3399 129,0.0 0.0 0.5223880597014925 0.0257856567284448 0.9782608695652174 0.25426774483378256 0.8883720930232558,5350.923390241253,0,3566
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,0 1 1373 14196 0 5581 -149,0.0 0.0 0.2798913043478261 1.0 0.0 1.0 0.0,3808.913043478261,0,1708,0 13 1638 8421 3 5577 -18,0.0 0.21428571428571427 1.0 0.4752862075231692 0.0967741935483871 0.9963963963963964 0.45964912280701753,31923.958668536205,0,5202,4 24 1447 6940 10 5096 40,0.6666666666666666 0.4107142857142857 0.48097826086956524 0.34072324186807196 0.3225806451612903 0.5630630630630631 0.6631578947368421,712927.1529417004,0,5761,3 57 1329 3681 30 4787 132,0.5 1.0 0.16032608695652173 0.044612029801926224 0.967741935483871 0.28468468468468466 0.9859649122807017,601748.4799046746,0,5251,5 40 1316 3886 24 4807 106,0.8333333333333334 0.6964285714285714 0.125 0.06323823369071416 0.7741935483870968 0.3027027027027027 0.8947368421052632,904370.769828589,0,5130,1 52 1295 3190 30 4471 132,0.16666666666666666 0.9107142857142857 0.06793478260869565 0.0 0.967741935483871 0.0 0.9859649122807017,258515.20322264283,0,5874,2 48 1270 3488 31 4518 136,0.3333333333333333 0.8392857142857143 0.0 0.027076140287116118 1.0 0.04234234234234234 1.0,417390.40432561527,0,5783,6 44 1374 4649 23 4964 100,1.0 0.7678571428571429 0.2826086956521739 0.13256405596947118 0.7419354838709677 0.44414414414414416 0.8736842105263158,1079823.8739722446,0,4480,3 48 1286 3644 30 4658 128,0.5 0.8392857142857143 0.043478260869565216 0.04125022714882791 0.967741935483871 0.16846846846846847 0.9719298245614035,584504.0350724737,0,5493
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 208 3863 9 1216 -40,0.0 0.0 0.1 1.0 0.8888888888888888 0.9893048128342246 0.0,2098.781937017231,0,1779,0 1 225 825 10 1031 63,0.0 0.0 0.44 0.10935209615948402 1.0 0.0 0.9626168224299065,4610.3147129819135,0,14546,0 2 253 1143 6 1172 33,0.0 1.0 1.0 0.20257988859571974 0.5555555555555556 0.7540106951871658 0.6822429906542056,110266.35779409381,0,11089,0 1 205 530 1 1057 31,0.0 0.0 0.04 0.022867194371152155 0.0 0.13903743315508021 0.6635514018691588,424.9211201045721,0,17929,0 1 205 531 2 1062 32,0.0 0.0 0.04 0.02316036352975667 0.1111111111111111 0.1657754010695187 0.6728971962616822,436.60212584782465,0,17851,0 1 228 925 4 1139 -2,0.0 0.0 0.5 0.1386690120199355 0.3333333333333333 0.5775401069518716 0.35514018691588783,5178.132886609704,0,15496,0 1 205 530 1 1058 32,0.0 0.0 0.04 0.022867194371152155 0.0 0.1443850267379679 0.6728971962616822,424.9839418347935,0,17911,0 1 203 452 1 1047 45,0.0 0.0 0.0 0.0 0.0 0.0855614973262032 0.794392523364486,1.6500074966265181,0,18685,0 1 251 1021 1 1218 67,0.0 0.0 0.96 0.16681325124596894 0.0 1.0 1.0,9777.813251245969,0,14296
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,0 2 619 8484 2 2864 -39,0.0 0.0 0.0 1.0 0.0 1.0 0.0,1010.0,0,1706,0 7 781 3071 4 2754 65,0.0 0.29411764705882354 0.7168141592920354 0.09345168313515324 0.125 0.09090909090909091 0.7123287671232876,36687.479401614066,0,10137,0 7 781 3071 4 2743 72,0.0 0.29411764705882354 0.7168141592920354 0.09345168313515324 0.125 0.0 0.7602739726027398,36686.61825591046,0,10161,2 19 843 2908 11 2862 86,1.0 1.0 0.9911504424778761 0.06615307318707084 0.5625 0.9834710743801653 0.8561643835616438,1110044.598373093,0,9874,2 18 845 2741 11 2861 83,1.0 0.9411764705882353 1.0 0.038184558700385195 0.5625 0.9752066115702479 0.8356164383561644,1104222.669300078,0,9994,2 19 843 2755 13 2861 87,1.0 1.0 0.9911504424778761 0.040529224585496564 0.6875 0.9752066115702479 0.863013698630137,1110031.3987291786,0,9888,2 16 823 2679 16 2821 99,1.0 0.8235294117647058 0.9026548672566371 0.027801038352034835 0.875 0.6446280991735537 0.9452054794520548,1091502.1823738602,0,10388,2 14 808 2513 15 2810 107,1.0 0.7058823529411765 0.8362831858407079 0.0 0.8125 0.5537190082644629 1.0,1079038.8543426073,0,11006,2 15 825 2640 18 2827 99,1.0 0.7647058823529411 0.911504424778761 0.02126946910065316 1.0 0.6942148760330579 0.9452054794520548,1085714.7893064225,0,10653
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,4 281 3723 404 30 2827 0,0.0 0.0 1.0 0.17681895093062605 0.07547169811320754 1.0 0.3225806451612903,10194.68870138711,0,7684,14 409 2181 1026 108 2306 42,0.5555555555555556 1.0 0.5797219950940311 0.7030456852791879 0.8113207547169812 0.6700443318556049 0.7741935483870968,662144.4279041138,0,5058,22 383 2000 1377 128 2220 63,1.0 0.796875 0.5303897519760152 1.0 1.0 0.6155794806839772 1.0,1086098.5533145668,0,4341,20 398 176 277 28 1351 3,0.8888888888888888 0.9140625 0.033251567184518944 0.06937394247038917 0.05660377358490566 0.06523115896136795 0.3548387096774194,980703.6960308622,0,8037,22 337 54 198 22 1284 -17,1.0 0.4375 0.0 0.0025380710659898475 0.0 0.022799240025332488 0.13978494623655913,1043752.9058484125,0,7600,22 337 56 204 22 1286 -16,1.0 0.4375 0.0005451076587626056 0.007614213197969543 0.0 0.024065864471184292 0.15053763440860216,1043763.4564860647,0,7504,22 341 58 195 22 1248 -30,1.0 0.46875 0.0010902153175252113 0.0 0.0 0.0 0.0,1046885.9021531752,0,5941,18 397 184 278 28 1350 -1,0.7777777777777778 0.90625 0.035431997819569364 0.07021996615905245 0.05660377358490566 0.06459784673844206 0.3118279569892473,868833.9359059153,0,8475,20 400 170 278 28 1349 4,0.8888888888888888 0.9296875 0.03161624420823113 0.07021996615905245 0.05660377358490566 0.06396453451551615 0.3655913978494624,982250.6869112317,0,7875
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 110 -126,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,465,0 0 0 0 0 128 -103,0.0 0.0 0.0 0.0 0.0 0.47368421052631576 0.4423076923076923,5.17914979757085,0,188,0 0 0 0 0 128 -74,0.0 0.0 0.0 0.0 0.0 0.47368421052631576 1.0,5.7368421052631575,0,193,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.1346153846153846,10.134615384615385,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.1346153846153846,10.134615384615385,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.1346153846153846,10.134615384615385,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.1346153846153846,10.134615384615385,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.1346153846153846,10.134615384615385,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.1346153846153846,10.134615384615385,0,105
